Date,True,MA_filtered,EMA_filtered,bilateral_filtered
2004-03-03,1149.0874938964844,296232.45489501953,1097.1393615178572,1097.5936099761177
2004-03-04,1152.6700134277344,296488.1724090576,1098.2389783873598,1098.020112436796
2004-03-05,1155.9324951171875,296749.2249145508,1099.381424263198,1098.4327339361985
2004-03-08,1152.7424621582031,297008.5923919678,1100.4380784789405,1098.820391386087
2004-03-09,1142.9849548339844,297269.29234313965,1101.2805908820108,1099.2003937090385
2004-03-10,1132.1124877929688,297524.6248321533,1101.8911234941088,1099.5786796870927
2004-03-11,1115.625,297762.60232543945,1102.1630814447205,1099.93659373363
2004-03-12,1113.6900024414062,297981.8673095703,1102.3913373060411,1100.3238320606888
2004-03-15,1112.2474670410156,298186.1297607422,1102.5865081918823,1100.7088134440912
2004-03-16,1107.8899841308594,298374.5297241211,1102.6915275174067,1101.0748488946106
2004-03-17,1117.7274780273438,298566.5872039795,1102.989269111663,1101.4437378696268
2004-03-18,1121.2049865722656,298771.76469421387,1103.3499763881105,1101.7937934102342
2004-03-19,1116.127471923828,298968.9571685791,1103.602996101689,1102.1195068329428
2004-03-22,1101.125030517578,299143.6571960449,1103.5539274762612,1102.415980922463
2004-03-23,1095.6099853515625,299311.53468322754,1103.3966216916135,1102.7312744993387
2004-03-24,1092.689971923828,299476.3996734619,1103.1846088249247,1103.061099275924
2004-03-25,1100.5574645996094,299652.164642334,1103.1325861669977,1103.4090013564376
2004-03-26,1109.6625061035156,299844.1196594238,1103.2618915122755,1103.7579026134893
2004-03-29,1115.7400207519531,300052.3596801758,1103.508983180388,1104.0984743244499
2004-03-30,1124.1824951171875,300280.78717041016,1103.9183596543842,1104.4464692868141
2004-03-31,1126.374969482422,300523.8221435547,1104.3630449975135,1104.8021109652323
2004-04-01,1130.0625,300770.6746368408,1104.8719450965725,1105.1765477108988
2004-04-02,1137.7400512695312,301034.46716308594,1105.5227986841558,1105.567478607536
2004-04-05,1146.147491455078,301326.34465026855,1106.3272480459561,1105.9532496952042
2004-04-06,1148.1499938964844,301620.9296569824,1107.1554212311153,1106.3196841339704
2004-04-07,1143.8150329589844,301905.374710083,1107.8813541366176,1106.6612252049817
2004-04-08,1140.834991455078,302191.6622161865,1108.5339014102506,1106.9934485796673
2004-04-12,1142.782470703125,302484.6996765137,1109.2120909011985,1107.3426192087766
2004-04-13,1137.5299682617188,302763.1396331787,1109.7728409479414,1107.6918625081555
2004-04-14,1128.0700073242188,303038.9521331787,1110.1351610742045,1108.025970181899
2004-04-15,1127.959991455078,303318.02961730957,1110.4881280124396,1108.3710488572817
2004-04-16,1131.7875061035156,303610.0121154785,1110.9098978756292,1108.7377339541836
2004-04-19,1134.1000061035156,303909.0446166992,1111.3691079395476,1109.0952356361956
2004-04-20,1127.8299865722656,304205.287109375,1111.6950659322747,1109.4349015884172
2004-04-21,1120.9974975585938,304492.9645996094,1111.8792724991326,1109.7751385020435
2004-04-22,1132.1849975585938,304800.5270996094,1112.2813660646664,1110.131573525044
2004-04-23,1139.3150329589844,305123.9446411133,1112.8166862011874,1110.4789179819006
2004-04-26,1138.5299987792969,305436.92962646484,1113.3258607076846,1110.8044776268825
2004-04-27,1138.9325256347656,305732.40715026855,1113.832923379508,1111.1185071741993
2004-04-28,1130.082489013672,306015.9246520996,1114.154696956422,1111.4431847220928
2004-04-29,1118.2850341796875,306292.16969299316,1114.2364858123283,1111.7796448141437
2004-04-30,1111.9200134277344,306561.83221435547,1114.1906150720392,1112.1322036542495
2004-05-03,1112.7025146484375,306834.26473999023,1114.1611477369186,1112.5052433300907
2004-05-04,1119.417510986328,307121.37225341797,1114.2652341378969,1112.8866793383888
2004-05-05,1121.0125122070312,307409.1597747803,1114.3988436046122,1113.2530623540413
2004-05-06,1115.8375244140625,307691.3547973633,1114.4273323335121,1113.618733915665
2004-05-07,1107.1549987792969,307957.8322753906,1114.2833257284783,1113.975566325989
2004-05-10,1091.0374755859375,308208.60974121094,1113.8230118642696,1114.3145801388464
2004-05-11,1091.344970703125,308471.4072113037,1113.3779021383064,1114.6681939757289
2004-05-12,1091.6499938964844,308737.8797149658,1112.9476465295572,1115.017676300851
2004-05-13,1097.0625,309009.5297393799,1112.6330891725363,1115.3687687492804
2004-05-14,1095.6199645996094,309282.20721435547,1112.2961956166366,1115.7031729393918
2004-05-17,1088.7149658203125,309552.9646759033,1111.8292405711647,1116.0248890772216
2004-05-18,1088.4474792480469,309835.72216796875,1111.3662353964496,1116.3591094220885
2004-05-19,1093.6475219726562,310129.8671875,1111.0153697840972,1116.7034339034808
2004-05-20,1088.980010986328,310400.7721862793,1110.5790260455274,1117.0368806551405
2004-05-21,1092.894989013672,310659.96466064453,1110.2288470944015,1117.373557916513
2004-05-24,1095.5050354003906,310908.9647064209,1109.9372864667976,1117.710135721471
2004-05-25,1103.250030517578,311148.82974243164,1109.804865556912,1118.0637696374033
2004-05-26,1113.6524963378906,311393.3147277832,1109.8810562654462,1118.4273193206263
2004-05-27,1118.7574768066406,311639.9972076416,1110.0568269692321,1118.7787916544153
2004-05-28,1120.6875,311874.8421936035,1110.267335346079,1119.130633064102
2004-06-01,1119.4749755859375,312114.8596801758,1110.4496648557792,1119.4699407305031
2004-06-02,1123.2324829101562,312367.734664917,1110.702789965767,1119.805899509873
2004-06-03,1120.8775024414062,312616.872177124,1110.90426942073,1120.1302110699557
2004-06-04,1121.2375183105469,312870.4321746826,1111.1088882106274,1120.4471800187093
2004-06-07,1131.4900207519531,313136.2396850586,1111.5124749936238,1120.7653428837195
2004-06-08,1140.0575256347656,313421.58221435547,1112.0777235211713,1121.0761431952972
2004-06-09,1136.7150268554688,313704.3497467041,1112.5655909139298,1121.3690220832216
2004-06-10,1133.8999633789062,313967.64221191406,1112.9880537350184,1121.6516839254184
2004-06-14,1130.0975036621094,314217.8997039795,1113.3268547236737,1121.931673774511
2004-06-15,1129.9875183105469,314469.8222351074,1113.6567688541068,1122.2343575209932
2004-06-16,1132.8500366210938,314717.0422821045,1114.0368335623639,1122.5380155908524
2004-06-17,1131.5150451660156,314969.5548400879,1114.3829367624362,1122.8181476500138
2004-06-18,1133.9649963378906,315229.1823577881,1114.7707003183857,1123.10182737726
2004-06-21,1133.2525329589844,315494.4073791504,1115.136677202358,1123.3791367203344
2004-06-22,1131.0325317382812,315753.15490722656,1115.4514465991087,1123.6461267773454
2004-06-23,1138.8375244140625,316015.21994018555,1115.91453724891,1123.922810794922
2004-06-24,1142.7474975585938,316270.677444458,1116.4458829976165,1124.2024563339298
2004-06-25,1138.822509765625,316523.1449584961,1116.888984517775,1124.4859200081614
2004-06-28,1135.5249938964844,316772.03994750977,1117.2580144064625,1124.783726994143
2004-06-29,1134.9049987792969,317014.00244140625,1117.607459641568,1125.0997592138685
2004-06-30,1138.7149658203125,317252.2624053955,1118.0254300609492,1125.4292055652238
2004-07-01,1133.4199829101562,317470.67738342285,1118.3302726916265,1125.7544308085419
2004-07-02,1126.6824951171875,317683.3198699951,1118.4956632347069,1126.073882825759
2004-07-06,1120.0449829101562,317898.5673522949,1118.5263428322405,1126.3880539746908
2004-07-07,1117.957489013672,318108.8723297119,1118.5150784001896,1126.7060926784688
2004-07-08,1113.8199768066406,318305.68730163574,1118.4221060914065,1127.0101819722577
2004-07-09,1111.6499938964844,318500.21978759766,1118.288004859824,1127.3049941119746
2004-07-12,1112.4949951171875,318698.78228759766,1118.1732917956133,1127.6071800092852
2004-07-13,1114.6950073242188,318891.15480041504,1118.1044148753876,1127.9197931636845
2004-07-14,1113.5099792480469,319075.89978027344,1118.013435952074,1128.235527616824
2004-07-15,1109.864990234375,319254.03227233887,1117.8520805913274,1128.5539096339176
2004-07-16,1105.3299865722656,319427.4522705078,1117.6041183335242,1128.867101274699
2004-07-19,1101.0900268554688,319603.7348022461,1117.2771066210873,1129.1745791729215
2004-07-20,1104.3875122070312,319781.19230651855,1117.0218671277396,1129.4895674141521
2004-07-21,1103.1750183105469,319945.70233154297,1116.7476721016567,1129.7831992007566
2004-07-22,1093.635009765625,320095.8798522949,1116.289995619755,1130.069202048617
2004-07-23,1090.8599853515625,320245.7123413086,1115.786431059989,1130.3783135710912
2004-07-26,1084.7174682617188,320387.18731689453,1115.1712040738846,1130.6876485675423
2004-07-27,1089.9049682617188,320532.53729248047,1114.6708825726537,1131.008959122409
2004-07-28,1092.8150024414062,320692.9523010254,1114.2380928670843,1131.321396000483
2004-07-29,1098.6950378417969,320872.1748352051,1113.930309599257,1131.6314828847678
2004-07-30,1100.709991455078,321052.4073486328,1113.6685211211543,1131.9463108511063
2004-08-02,1103.5699768066406,321227.69483947754,1113.4685499466095,1132.2695130309903
2004-08-03,1103.0474853515625,321398.8148345947,1113.2621922318563,1132.587022636103
2004-08-04,1098.29248046875,321555.90982055664,1112.965762295953,1132.887089743084
2004-08-05,1089.5249938964844,321691.88232421875,1112.5015886642802,1133.165111335707
2004-08-06,1071.8999633789062,321810.9897918701,1111.6975960843718,1133.4217840911217
2004-08-09,1065.6549682617188,321919.58224487305,1110.7858608799627,1133.6904032129428
2004-08-10,1072.1300048828125,322023.38973999023,1110.0203983849697,1133.9760795633247
2004-08-11,1074.9475402832031,322129.3247833252,1109.3258863433505,1134.237103644864
2004-08-12,1069.4075012207031,322219.6398010254,1108.535423271615,1134.4750867519176
2004-08-13,1064.082489013672,322297.55978393555,1107.6551671476952,1134.7128149546966
2004-08-16,1072.4000244140625,322377.05979919434,1106.9570455094054,1134.9581066785204
2004-08-17,1081.79248046875,322477.84226989746,1106.4587372907786,1135.201127044324
2004-08-18,1087.7450256347656,322585.2022857666,1106.088168743135,1135.4347457848173
2004-08-19,1091.9625244140625,322686.81231689453,1105.8084530138462,1135.6721749708665
2004-08-20,1094.8524780273438,322784.1647949219,1105.5915030141134,1135.9062206833219
2004-08-23,1097.540008544922,322888.62730407715,1105.43206748007,1136.1290667832254
2004-08-24,1096.407470703125,322985.329788208,1105.2533625933977,1136.345399126165
2004-08-25,1100.1699829101562,323074.30728149414,1105.1527016095713,1136.5778303456239
2004-08-26,1104.8224792480469,323168.759765625,1105.1461625529073,1136.804238744357
2004-08-27,1106.790008544922,323273.27726745605,1105.1787139586897,1137.0170065693574
2004-08-30,1103.4600219726562,323380.27728271484,1105.1446804540158,1137.2371330170217
2004-08-31,1100.5874938964844,323493.259765625,1105.054439136045,1137.4595565449888
2004-09-01,1104.6425170898438,323614.89976501465,1105.0462822638428,1137.697863869355
2004-09-02,1112.2325134277344,323745.81477355957,1105.1885838710486,1137.9604755566022
2004-09-03,1116.5775146484375,323882.02478027344,1105.414107252779,1138.2237665102039
2004-09-07,1118.1600036621094,324018.8822937012,1105.6665012410826,1138.4838332836089
2004-09-08,1119.2225341796875,324161.1223449707,1105.9349375368968,1138.7380934263986
2004-09-09,1117.3925170898438,324302.9698638916,1106.1618203003216,1138.9706280288253
2004-09-10,1120.4875183105469,324435.4148712158,1106.4454974886428,1139.194619475365
2004-09-13,1125.7174987792969,324571.6848602295,1106.8271212765767,1139.4159398465108
2004-09-14,1127.0824584960938,324703.4223175049,1107.2282170631017,1139.628830066347
2004-09-15,1124.2124633789062,324822.65728759766,1107.5645387723257,1139.8211321009667
2004-09-16,1122.5750122070312,324940.5697937012,1107.8617758700427,1140.019447922803
2004-09-17,1126.4225158691406,325072.8047943115,1108.2293152759655,1140.2225070890013
2004-09-20,1124.9100036621094,325203.6147918701,1108.5596259370773,1140.4191693903654
2004-09-21,1126.3099975585938,325326.03729248047,1108.9111184444341,1140.6296489208194
2004-09-22,1121.207550048828,325444.60485839844,1109.1546121395704,1140.8211606396046
2004-09-23,1110.89501953125,325558.67988586426,1109.1890756522769,1140.9978889554739
2004-09-24,1110.1600036621094,325681.7574005127,1109.2083019495012,1141.1937725910063
2004-09-27,1106.7449951171875,325800.7498931885,1109.1595235963862,1141.4105563515784
2004-09-28,1106.6600341796875,325922.1424255371,1109.1100287564516,1141.6416528645557
2004-09-29,1111.770050048828,326050.5924835205,1109.1627024454096,1141.8956824559452
2004-09-30,1113.842529296875,326177.8425292969,1109.2553722840523,1142.1505428681146
2004-10-01,1123.0749816894531,326313.3750152588,1109.5290279158423,1142.4147520006704
2004-10-04,1134.5750122070312,326458.83003234863,1110.0249880008164,1142.6826354919635
2004-10-05,1134.8875122070312,326596.3500366211,1110.5173152128207,1142.9227883763847
2004-10-06,1137.8800048828125,326742.08251953125,1111.0591506518306,1143.1589848871913
2004-10-07,1136.312530517578,326889.55754089355,1111.5592175798652,1143.3917709330271
2004-10-08,1126.4750061035156,327023.56254577637,1111.8545797288482,1143.5927769056334
2004-10-11,1123.7174987792969,327162.37254333496,1112.089489016976,1143.8070632330287
2004-10-12,1121.5975036621094,327305.09254455566,1112.2777665347014,1144.0409256224223
2004-10-13,1118.0325012207031,327449.1075439453,1112.3917216769985,1144.305495480521
2004-10-14,1108.4900207519531,327590.3175506592,1112.3144602725422,1144.5890126980137
2004-10-15,1106.7000122070312,327727.0400543213,1112.203283083126,1144.9119664288164
2004-10-18,1110.002471923828,327860.51501464844,1112.15970266413,1145.2512932061622
2004-10-19,1109.5899963378906,327990.64248657227,1112.1088173903431,1145.5886862322163
2004-10-20,1101.3074951171875,328106.63748168945,1111.8949298205775,1145.9168517170715
2004-10-21,1104.3724975585938,328224.07748413086,1111.7459707658847,1146.254024904391
2004-10-22,1101.459991455078,328338.8349761963,1111.5422880072547,1146.582336533705
2004-10-25,1094.4100341796875,328443.07751464844,1111.2030354562137,1146.9080927626346
2004-10-26,1102.9525146484375,328550.6725463867,1111.0396588065548,1147.28576227609
2004-10-27,1117.5525207519531,328668.0525817871,1111.16862636983,1147.6889078619215
2004-10-28,1126.0124816894531,328793.3625793457,1111.4625640989316,1148.0828371243674
2004-10-29,1128.4149780273438,328918.6700439453,1111.7982554638506,1148.4497343110284
2004-11-01,1130.4299926757812,329049.11003112793,1112.167200755176,1148.8085769278407
2004-11-02,1132.417510986328,329189.43003845215,1112.568196997377,1149.1537207227038
2004-11-03,1137.9624938964844,329334.4075317383,1113.0710543617158,1149.493199966647
2004-11-04,1152.2200012207031,329490.40254211426,1113.8462810321907,1149.8466482803851
2004-11-05,1164.842529296875,329656.4525756836,1114.8561077305014,1150.1944737097924
2004-11-08,1165.0375061035156,329816.68507385254,1115.8497987873927,1150.5159016826722
2004-11-09,1165.1024780273438,329967.2075500488,1116.8250993664017,1150.8273828052804
2004-11-10,1164.6875,330106.99755859375,1117.7728696759777,1151.142790762767
2004-11-11,1168.5250244140625,330249.12257385254,1118.777862839108,1151.4814991656508
2004-11-12,1178.312530517578,330403.2451171875,1119.9567671495727,1151.8374106653503
2004-11-15,1183.0775146484375,330559.6151123047,1121.2066829416294,1152.1816074553542
2004-11-16,1179.592529296875,330712.3101348877,1122.3628383150005,1152.520694160943
2004-11-17,1180.3150024414062,330875.8751525879,1123.510405921464,1152.8715975298496
